obj_prg,obj_subprg,obj_key,Кодзадачи,НазваниеЗадачи,ПроцентЗавершенияЗадачи,plan_time,target,состояние площадки,Площадь,Генпроектировщик,Генподрядчик,Кол-во рабочих,predictions
Образование,Общеобразовательные учреждения,022-0354,3.11.6.1,наружные инженерные сети,0.0,125.0,60.0,Занята,20271.0,17.0,13.0,,259.13800493214546
Образование,Дошкольные учреждения,020-0151,3.11.6.1,наружные инженерные сети,100.0,339.0,36.0,,,,,,52.32434127701741
Образование,Дошкольные учреждения,021-0550,3.11.6.1,наружные инженерные сети,100.0,305.0,17.0,,,,,,51.76812852734166
Образование,Дошкольные учреждения,020-0149,3.11.6.1,наружные инженерные сети,100.0,87.0,1.0,,,,,,104.69714437008233
Образование,Дошкольные учреждения,019-0668,3.11.6.1,наружные инженерные сети,100.0,39.0,0.0,,,,,,181.58675834563238
Образование,Дошкольные учреждения,022-0171,3.11.6.1,наружные инженерные сети,100.0,8.0,-23.0,,,,,,181.58675834563238
Образование,Дошкольные учреждения,020-0719,3.11.6.1,наружные инженерные сети,100.0,107.0,0.0,,,,,,84.5762137215117
Образование,Общеобразовательные учреждения,020-0155,3.11.6.1,наружные инженерные сети,100.0,72.0,87.0,Занята,16484.0,8.0,5.0,,113.41342376544459
Образование,Общеобразовательные учреждения,020-0155,3.11.6.1,наружные инженерные сети,100.0,72.0,87.0,"Свободна, не передана",16484.0,8.0,5.0,,132.83396226045136
Образование,Общеобразовательные учреждения,020-0155,3.11.6.1,наружные инженерные сети,100.0,72.0,87.0,"Свободна, не передана",16484.0,8.0,5.0,10.0,134.80355480189905
Образование,Общеобразовательные учреждения,020-0155,3.11.6.1,наружные инженерные сети,100.0,72.0,87.0,"Свободна, не передана",16484.0,8.0,5.0,25.0,139.79916361817675
Образование,Общеобразовательные учреждения,020-0155,3.11.6.1,наружные инженерные сети,100.0,72.0,87.0,"Свободна, не передана",16484.0,8.0,5.0,24.0,139.79916361817675
Образование,Общеобразовательные учреждения,020-0155,3.11.6.1,наружные инженерные сети,100.0,72.0,87.0,"Свободна, не передана",16484.0,8.0,5.0,20.0,134.80355480189905
Образование,Общеобразовательные учреждения,020-0155,3.11.6.1,наружные инженерные сети,100.0,72.0,87.0,"Свободна, не передана",16484.0,8.0,5.0,41.0,141.71995940945973
Образование,Общеобразовательные учреждения,020-0155,3.11.6.1,наружные инженерные сети,100.0,72.0,87.0,"Свободна, не передана",16484.0,8.0,5.0,55.0,143.1123695699206
Образование,Общеобразовательные учреждения,020-0155,3.11.6.1,наружные инженерные сети,100.0,72.0,87.0,"Свободна, не передана",16484.0,8.0,5.0,58.0,143.1123695699206
Образование,Общеобразовательные учреждения,022-0170,3.11.6.1,наружные инженерные сети,100.0,124.0,0.0,"Свободна, передана",16402.54,1.0,2.0,271.0,38.95624214239176
Образование,Общеобразовательные учреждения,022-0170,3.11.6.1,наружные инженерные сети,100.0,124.0,0.0,"Свободна, передана",16402.54,1.0,2.0,339.0,38.95624214239176
Образование,Общеобразовательные учреждения,022-0170,3.11.6.1,наружные инженерные сети,100.0,124.0,0.0,"Свободна, передана",16402.54,1.0,2.0,307.0,38.95624214239176
Образование,Общеобразовательные учреждения,022-0170,3.11.6.1,наружные инженерные сети,100.0,124.0,0.0,"Свободна, передана",16402.54,1.0,2.0,338.0,38.95624214239176
Образование,Общеобразовательные учреждения,022-0170,3.11.6.1,наружные инженерные сети,100.0,124.0,0.0,"Свободна, передана",16402.54,1.0,2.0,279.0,38.95624214239176
Образование,Общеобразовательные учреждения,022-0170,3.11.6.1,наружные инженерные сети,100.0,124.0,0.0,"Свободна, передана",16402.54,1.0,2.0,334.0,38.95624214239176
Образование,Общеобразовательные учреждения,022-0170,3.11.6.1,наружные инженерные сети,100.0,124.0,0.0,"Свободна, передана",16402.54,1.0,2.0,464.0,38.95624214239176
Образование,Общеобразовательные учреждения,022-0170,3.11.6.1,наружные инженерные сети,100.0,124.0,0.0,"Свободна, передана",16402.54,1.0,2.0,492.0,38.95624214239176
Образование,Общеобразовательные учреждения,022-0170,3.11.6.1,наружные инженерные сети,100.0,124.0,0.0,"Свободна, передана",16402.54,1.0,2.0,458.0,38.95624214239176
Образование,Общеобразовательные учреждения,022-0170,3.11.6.1,наружные инженерные сети,100.0,124.0,0.0,"Свободна, передана",16402.54,1.0,2.0,463.0,38.95624214239176
Образование,Общеобразовательные учреждения,022-0170,3.11.6.1,наружные инженерные сети,100.0,124.0,0.0,"Свободна, передана",16402.54,1.0,2.0,477.0,38.95624214239176
Образование,Общеобразовательные учреждения,022-0170,3.11.6.1,наружные инженерные сети,100.0,124.0,0.0,"Свободна, передана",16402.54,1.0,2.0,482.0,38.95624214239176
Образование,Общеобразовательные учреждения,022-0170,3.11.6.1,наружные инженерные сети,100.0,124.0,0.0,"Свободна, передана",16402.54,1.0,2.0,468.0,38.95624214239176
Образование,Общеобразовательные учреждения,022-0170,3.11.6.1,наружные инженерные сети,100.0,124.0,0.0,"Свободна, передана",16402.54,1.0,2.0,497.0,38.95624214239176
Образование,Общеобразовательные учреждения,022-0170,3.11.6.1,наружные инженерные сети,100.0,124.0,0.0,"Свободна, передана",16402.54,1.0,2.0,485.0,38.95624214239176
Образование,Общеобразовательные учреждения,022-0170,3.11.6.1,наружные инженерные сети,100.0,124.0,0.0,"Свободна, передана",16402.54,1.0,2.0,486.0,38.95624214239176
Образование,Общеобразовательные учреждения,022-0170,3.11.6.1,наружные инженерные сети,100.0,124.0,0.0,"Свободна, передана",16402.54,1.0,2.0,530.0,38.95624214239176
Образование,Общеобразовательные учреждения,022-0170,3.11.6.1,наружные инженерные сети,100.0,124.0,0.0,"Свободна, передана",16402.54,1.0,2.0,489.0,38.95624214239176
Образование,Общеобразовательные учреждения,022-0170,3.11.6.1,наружные инженерные сети,100.0,124.0,0.0,"Свободна, передана",16402.54,1.0,2.0,465.0,38.95624214239176
Образование,Общеобразовательные учреждения,022-0170,3.11.6.1,наружные инженерные сети,100.0,124.0,0.0,"Свободна, передана",16402.54,1.0,2.0,451.0,38.95624214239176
Образование,Общеобразовательные учреждения,020-0156,3.11.6.1,наружные инженерные сети,100.0,88.0,130.0,Занята,13288.0,21.0,15.0,,307.9502737605479
Образование,Общеобразовательные учреждения,019-0430,3.11.6.1,наружные инженерные сети,100.0,569.0,-63.0,"Свободна, не передана",16094.4,23.0,15.0,,-34.474834665103
Образование,Общеобразовательные учреждения,020-0683,3.11.6.1,наружные инженерные сети,100.0,402.0,26.0,"Свободна, не передана",7515.86,27.0,1.0,33.0,26.29383853871704
Образование,Общеобразовательные учреждения,020-0683,3.11.6.1,наружные инженерные сети,100.0,402.0,26.0,"Свободна, не передана",7515.86,27.0,1.0,29.0,26.29383853871704
Образование,Общеобразовательные учреждения,020-0683,3.11.6.1,наружные инженерные сети,100.0,402.0,26.0,"Свободна, не передана",7515.86,27.0,1.0,34.0,26.29383853871704
Образование,Общеобразовательные учреждения,020-0683,3.11.6.1,наружные инженерные сети,100.0,402.0,26.0,"Свободна, не передана",7515.86,27.0,1.0,37.0,32.69697586827104
Образование,Общеобразовательные учреждения,020-0683,3.11.6.1,наружные инженерные сети,100.0,402.0,26.0,"Свободна, не передана",7515.86,27.0,1.0,39.0,32.974618617376706
Образование,Общеобразовательные учреждения,020-0683,3.11.6.1,наружные инженерные сети,100.0,402.0,26.0,"Свободна, не передана",7515.86,27.0,1.0,38.0,32.974618617376706
Образование,Общеобразовательные учреждения,020-0683,3.11.6.1,наружные инженерные сети,100.0,402.0,26.0,"Свободна, не передана",7515.86,27.0,1.0,36.0,32.69697586827104
Образование,Общеобразовательные учреждения,020-0683,3.11.6.1,наружные инженерные сети,100.0,402.0,26.0,"Свободна, не передана",7515.86,27.0,1.0,35.0,32.69697586827104
Образование,Общеобразовательные учреждения,020-0683,3.11.6.1,наружные инженерные сети,100.0,402.0,26.0,"Свободна, не передана",7515.86,27.0,1.0,46.0,32.974618617376706
Образование,Общеобразовательные учреждения,020-0683,3.11.6.1,наружные инженерные сети,100.0,402.0,26.0,"Свободна, не передана",7515.86,27.0,1.0,41.0,32.974618617376706
Образование,Общеобразовательные учреждения,020-0683,3.11.6.1,наружные инженерные сети,100.0,402.0,26.0,"Свободна, не передана",7515.86,27.0,1.0,40.0,32.974618617376706
Образование,Общеобразовательные учреждения,020-0683,3.11.6.1,наружные инженерные сети,100.0,402.0,26.0,"Свободна, не передана",7515.86,27.0,1.0,24.0,26.29383853871704
Образование,Общеобразовательные учреждения,020-0683,3.11.6.1,наружные инженерные сети,100.0,402.0,26.0,"Свободна, не передана",7515.86,27.0,1.0,25.0,26.29383853871704
Образование,Общеобразовательные учреждения,020-0683,3.11.6.1,наружные инженерные сети,100.0,402.0,26.0,"Свободна, не передана",7515.86,27.0,1.0,42.0,32.974618617376706
Образование,Общеобразовательные учреждения,019-0429,3.11.6.1,наружные инженерные сети,100.0,519.0,-541.0,"Свободна, передана",11410.0,11.0,7.0,65.0,-325.28100680737117
Образование,Общеобразовательные учреждения,019-0429,3.11.6.1,наружные инженерные сети,100.0,519.0,-541.0,"Свободна, передана",11410.0,11.0,7.0,82.0,-305.9668908607855
Образование,Общеобразовательные учреждения,019-0429,3.11.6.1,наружные инженерные сети,100.0,519.0,-541.0,"Свободна, передана",11410.0,11.0,7.0,79.0,-325.28100680737117
Образование,Общеобразовательные учреждения,019-0429,3.11.6.1,наружные инженерные сети,100.0,519.0,-541.0,"Свободна, передана",11410.0,11.0,7.0,84.0,-305.9668908607855
Образование,Общеобразовательные учреждения,019-0429,3.11.6.1,наружные инженерные сети,100.0,519.0,-541.0,"Свободна, передана",11410.0,11.0,7.0,89.0,-305.9668908607855
Образование,Общеобразовательные учреждения,019-0429,3.11.6.1,наружные инженерные сети,100.0,519.0,-541.0,"Свободна, передана",11410.0,11.0,7.0,110.0,-302.29050323171504
Образование,Общеобразовательные учреждения,019-0429,3.11.6.1,наружные инженерные сети,100.0,519.0,-541.0,"Свободна, передана",11410.0,11.0,7.0,99.0,-302.29050323171504
Образование,Общеобразовательные учреждения,019-0429,3.11.6.1,наружные инженерные сети,100.0,519.0,-541.0,"Свободна, передана",11410.0,11.0,7.0,97.0,-305.9668908607855
Образование,Общеобразовательные учреждения,019-0429,3.11.6.1,наружные инженерные сети,100.0,519.0,-541.0,"Свободна, передана",11410.0,11.0,7.0,98.0,-302.29050323171504
Образование,Общеобразовательные учреждения,019-0429,3.11.6.1,наружные инженерные сети,100.0,519.0,-541.0,"Свободна, передана",11410.0,11.0,7.0,117.0,-294.51128615897045
Образование,Общеобразовательные учреждения,019-0429,3.11.6.1,наружные инженерные сети,100.0,519.0,-541.0,"Свободна, передана",11410.0,11.0,7.0,112.0,-294.51128615897045
Образование,Общеобразовательные учреждения,019-0429,3.11.6.1,наружные инженерные сети,100.0,519.0,-541.0,"Свободна, передана",11410.0,11.0,7.0,101.0,-302.29050323171504
Образование,Общеобразовательные учреждения,019-0429,3.11.6.1,наружные инженерные сети,100.0,519.0,-541.0,"Свободна, передана",11410.0,11.0,7.0,104.0,-302.29050323171504
Образование,Общеобразовательные учреждения,019-0429,3.11.6.1,наружные инженерные сети,100.0,519.0,-541.0,"Свободна, передана",11410.0,11.0,7.0,115.0,-294.51128615897045
Образование,Общеобразовательные учреждения,019-0429,3.11.6.1,наружные инженерные сети,100.0,519.0,-541.0,"Свободна, передана",11410.0,11.0,7.0,111.0,-294.51128615897045
Образование,Общеобразовательные учреждения,019-0429,3.11.6.1,наружные инженерные сети,100.0,519.0,-541.0,"Свободна, передана",11410.0,11.0,7.0,105.0,-302.29050323171504
Образование,Общеобразовательные учреждения,019-0429,3.11.6.1,наружные инженерные сети,100.0,519.0,-541.0,"Свободна, передана",11410.0,11.0,7.0,103.0,-302.29050323171504
Образование,Общеобразовательные учреждения,019-0429,3.11.6.1,наружные инженерные сети,100.0,519.0,-541.0,"Свободна, передана",11410.0,11.0,7.0,107.0,-302.29050323171504
Образование,Общеобразовательные учреждения,019-0429,3.11.6.1,наружные инженерные сети,100.0,519.0,-541.0,"Свободна, передана",11410.0,11.0,7.0,109.0,-302.29050323171504
Образование,Общеобразовательные учреждения,019-0676,3.11.6.1,наружные инженерные сети,100.0,390.0,7.0,"Свободна, не передана",6291.0,29.0,20.0,122.0,10.583239631931704
Образование,Общеобразовательные учреждения,019-0676,3.11.6.1,наружные инженерные сети,100.0,390.0,7.0,"Свободна, не передана",6291.0,29.0,20.0,107.0,12.109415072496972
Образование,Общеобразовательные учреждения,019-0676,3.11.6.1,наружные инженерные сети,100.0,390.0,7.0,"Свободна, не передана",6291.0,29.0,20.0,120.0,10.583239631931704
Образование,Общеобразовательные учреждения,019-0676,3.11.6.1,наружные инженерные сети,100.0,390.0,7.0,"Свободна, не передана",6291.0,29.0,20.0,97.0,10.82510687424434
Образование,Общеобразовательные учреждения,019-0676,3.11.6.1,наружные инженерные сети,100.0,390.0,7.0,"Свободна, не передана",6291.0,29.0,20.0,138.0,11.141903626925881
Образование,Общеобразовательные учреждения,019-0676,3.11.6.1,наружные инженерные сети,100.0,390.0,7.0,"Свободна, не передана",6291.0,29.0,20.0,112.0,10.583239631931704
Образование,Общеобразовательные учреждения,019-0676,3.11.6.1,наружные инженерные сети,100.0,390.0,7.0,"Свободна, не передана",6291.0,29.0,20.0,106.0,12.109415072496972
Образование,Общеобразовательные учреждения,019-0676,3.11.6.1,наружные инженерные сети,100.0,390.0,7.0,"Свободна, не передана",6291.0,29.0,20.0,108.0,12.109415072496972
Образование,Общеобразовательные учреждения,019-0676,3.11.6.1,наружные инженерные сети,100.0,390.0,7.0,"Свободна, не передана",6291.0,29.0,20.0,94.0,10.82510687424434
Образование,Общеобразовательные учреждения,019-0676,3.11.6.1,наружные инженерные сети,100.0,390.0,7.0,"Свободна, не передана",6291.0,29.0,20.0,140.0,11.141903626925881
Образование,Общеобразовательные учреждения,019-0676,3.11.6.1,наружные инженерные сети,100.0,390.0,7.0,"Свободна, не передана",6291.0,29.0,20.0,141.0,11.141903626925881
Образование,Общеобразовательные учреждения,019-0676,3.11.6.1,наружные инженерные сети,100.0,390.0,7.0,"Свободна, не передана",6291.0,29.0,20.0,123.0,10.583239631931704
Образование,Общеобразовательные учреждения,019-0676,3.11.6.1,наружные инженерные сети,100.0,390.0,7.0,"Свободна, не передана",6291.0,29.0,20.0,191.0,14.359378446493139
Образование,Общеобразовательные учреждения,019-0676,3.11.6.1,наружные инженерные сети,100.0,390.0,7.0,"Свободна, не передана",6291.0,29.0,20.0,150.0,11.141903626925881
Образование,Общеобразовательные учреждения,019-0676,3.11.6.1,наружные инженерные сети,100.0,390.0,7.0,"Свободна, не передана",6291.0,29.0,20.0,110.0,12.109415072496972
Образование,Общеобразовательные учреждения,019-0676,3.11.6.1,наружные инженерные сети,100.0,390.0,7.0,"Свободна, не передана",6291.0,29.0,20.0,153.0,11.141903626925881
Образование,Общеобразовательные учреждения,019-0676,3.11.6.1,наружные инженерные сети,100.0,390.0,7.0,"Свободна, не передана",6291.0,29.0,20.0,155.0,11.141903626925881
Образование,Общеобразовательные учреждения,019-0676,3.11.6.1,наружные инженерные сети,100.0,390.0,7.0,"Свободна, не передана",6291.0,29.0,20.0,181.0,14.359378446493139
Образование,Общеобразовательные учреждения,020-0720,3.11.6.1,наружные инженерные сети,100.0,278.0,155.0,"Свободна, передана",20164.69,9.0,6.0,186.0,132.6552696581262
Образование,Общеобразовательные учреждения,020-0720,3.11.6.1,наружные инженерные сети,100.0,278.0,155.0,"Свободна, передана",20164.69,9.0,6.0,252.0,131.40215564449656
Образование,Общеобразовательные учреждения,020-0720,3.11.6.1,наружные инженерные сети,100.0,278.0,155.0,"Свободна, передана",20164.69,9.0,6.0,228.0,132.6552696581262
Образование,Общеобразовательные учреждения,020-0720,3.11.6.1,наружные инженерные сети,100.0,278.0,155.0,"Свободна, передана",20164.69,9.0,6.0,238.0,131.40215564449656
Образование,Общеобразовательные учреждения,020-0720,3.11.6.1,наружные инженерные сети,100.0,278.0,155.0,"Свободна, передана",20164.69,9.0,6.0,236.0,131.40215564449656
Образование,Общеобразовательные учреждения,020-0720,3.11.6.1,наружные инженерные сети,100.0,278.0,155.0,"Свободна, передана",20164.69,9.0,6.0,221.0,132.6552696581262
Образование,Общеобразовательные учреждения,020-0720,3.11.6.1,наружные инженерные сети,100.0,278.0,155.0,"Свободна, передана",20164.69,9.0,6.0,234.0,131.40215564449656
Образование,Общеобразовательные учреждения,020-0720,3.11.6.1,наружные инженерные сети,100.0,278.0,155.0,"Свободна, передана",20164.69,9.0,6.0,223.0,132.6552696581262
Образование,Общеобразовательные учреждения,020-0720,3.11.6.1,наружные инженерные сети,100.0,278.0,155.0,"Свободна, передана",20164.69,9.0,6.0,216.0,132.6552696581262
Образование,Общеобразовательные учреждения,020-0720,3.11.6.1,наружные инженерные сети,100.0,278.0,155.0,"Свободна, передана",20164.69,9.0,6.0,203.0,132.6552696581262
Образование,Общеобразовательные учреждения,020-0720,3.11.6.1,наружные инженерные сети,100.0,278.0,155.0,"Свободна, передана",20164.69,9.0,6.0,208.0,132.6552696581262
Образование,Общеобразовательные учреждения,020-0720,3.11.6.1,наружные инженерные сети,100.0,278.0,155.0,"Свободна, передана",20164.69,9.0,6.0,205.0,132.6552696581262
Образование,Общеобразовательные учреждения,020-0720,3.11.6.1,наружные инженерные сети,100.0,278.0,155.0,"Свободна, передана",20164.69,9.0,6.0,210.0,132.6552696581262
Образование,Общеобразовательные учреждения,020-0720,3.11.6.1,наружные инженерные сети,100.0,278.0,155.0,"Свободна, передана",20164.69,9.0,6.0,212.0,132.6552696581262
Образование,Общеобразовательные учреждения,020-0720,3.11.6.1,наружные инженерные сети,100.0,278.0,155.0,"Свободна, передана",20164.69,9.0,6.0,219.0,132.6552696581262
Образование,Общеобразовательные учреждения,020-0720,3.11.6.1,наружные инженерные сети,100.0,278.0,155.0,"Свободна, передана",20164.69,9.0,6.0,213.0,132.6552696581262
Образование,Общеобразовательные учреждения,020-0720,3.11.6.1,наружные инженерные сети,100.0,278.0,155.0,"Свободна, передана",20164.69,9.0,6.0,195.0,132.6552696581262
Образование,Общеобразовательные учреждения,020-0720,3.11.6.1,наружные инженерные сети,100.0,278.0,155.0,"Свободна, передана",20164.69,9.0,6.0,194.0,132.6552696581262
Образование,Общеобразовательные учреждения,020-0720,3.11.6.1,наружные инженерные сети,100.0,278.0,155.0,"Свободна, передана",20164.69,9.0,6.0,190.0,132.6552696581262
Образование,Общеобразовательные учреждения,020-0720,3.11.6.1,наружные инженерные сети,100.0,278.0,155.0,"Свободна, передана",20164.69,9.0,6.0,174.0,132.6552696581262
Образование,Общеобразовательные учреждения,020-0720,3.11.6.1,наружные инженерные сети,100.0,278.0,155.0,"Свободна, передана",20164.69,9.0,6.0,173.0,132.6552696581262
Образование,Общеобразовательные учреждения,020-0720,3.11.6.1,наружные инженерные сети,100.0,278.0,155.0,"Свободна, передана",20164.69,9.0,6.0,80.0,123.09747307900052
Образование,Общеобразовательные учреждения,020-0720,3.11.6.1,наружные инженерные сети,100.0,278.0,155.0,"Свободна, передана",20164.69,9.0,6.0,49.0,120.48450893939265
Образование,Общеобразовательные учреждения,020-0720,3.11.6.1,наружные инженерные сети,100.0,278.0,155.0,"Свободна, передана",20164.69,9.0,6.0,98.0,130.62462330225793
Образование,Общеобразовательные учреждения,020-0720,3.11.6.1,наружные инженерные сети,100.0,278.0,155.0,"Свободна, передана",20164.69,9.0,6.0,167.0,132.6552696581262
Образование,Общеобразовательные учреждения,020-0720,3.11.6.1,наружные инженерные сети,100.0,278.0,155.0,"Свободна, передана",20164.69,9.0,6.0,280.0,131.40215564449656
Образование,Общеобразовательные учреждения,020-0720,3.11.6.1,наружные инженерные сети,100.0,278.0,155.0,"Свободна, передана",20164.69,9.0,6.0,281.0,131.40215564449656
Образование,Общеобразовательные учреждения,020-0720,3.11.6.1,наружные инженерные сети,100.0,278.0,155.0,"Свободна, передана",20164.69,9.0,6.0,283.0,131.40215564449656
Здравоохранение,ССК,019-0481,3.11.6.1,наружные инженерные сети,100.0,967.0,-588.0,,,,,,-96.43414171907014
Здравоохранение,ССК,019-0483,3.11.6.1,наружные инженерные сети,100.0,123.0,119.0,,,,,,67.56107813919365
Здравоохранение,Уникальные,019-0270,3.11.6.1,наружные инженерные сети,100.0,228.0,0.0,,,,,,50.1537128637368
Здравоохранение,Поликлиники,019-0464,3.11.6.1,наружные инженерные сети,100.0,228.0,15.0,,,,,,50.1537128637368
Здравоохранение,Поликлиники,019-0463,3.11.6.1,наружные инженерные сети,100.0,41.0,0.0,,,,,,181.58675834563238
Здравоохранение,Поликлиники,019-0473,3.11.6.1,наружные инженерные сети,100.0,200.0,0.0,,,,,,51.779929971196154
Здравоохранение,Поликлиники,019-0466,3.11.6.1,наружные инженерные сети,100.0,41.0,0.0,,,,,,181.58675834563238
Образование,Общеобразовательные учреждения,021-0781,3.11.6.1,наружные инженерные сети,75.0,63.0,281.0,"Свободна, не передана",8226.4,2.0,0.0,,238.70259176669424
Образование,Общеобразовательные учреждения,022-0176,3.11.6.1,наружные инженерные сети,20.0,67.0,199.0,Не передана,17000.0,4.0,0.0,,92.50151167218976
Образование,Общеобразовательные учреждения,022-0526,3.11.6.1,наружные инженерные сети,5.0,137.0,18.0,,18100.0,0.0,0.0,,24.54069650740449
Образование,Общеобразовательные учреждения,022-0526,3.11.6.1,наружные инженерные сети,5.0,137.0,18.0,"Свободна, не передана",18100.0,0.0,0.0,,43.96783334379083
Образование,Общеобразовательные учреждения,022-0526,3.11.6.1,наружные инженерные сети,5.0,137.0,18.0,Занята,18100.0,0.0,0.0,,29.9036496790508
Образование,Дошкольные учреждения,022-0513,3.11.6.1,наружные инженерные сети,5.0,123.0,64.0,,,,,,114.05697524248214
Образование,Дошкольные учреждения,022-0519,3.11.6.1,наружные инженерные сети,8.0,141.0,-6.0,,,,,,101.22399868732688
Культура,Культурные центры,013-1350,3.11.6.1,наружные инженерные сети,1.0,106.0,177.0,,,,,,127.61986663791969
Здравоохранение,Поликлиники,022-0629,3.11.6.1,наружные инженерные сети,24.0,138.0,105.0,,,,,,89.01178054331132
Образование,Общеобразовательные учреждения,022-0525,4.11,наружные инженерные сети,0.0,0.0,20361.0,Не передана,9900.0,0.0,0.0,,267.9042933376084
Образование,Общеобразовательные учреждения,022-0528,4.11,наружные инженерные сети,0.0,0.0,19953.0,Не передана,12225.0,0.0,0.0,,268.63583028706364
Образование,Общеобразовательные учреждения,022-0528,4.11,наружные инженерные сети,0.0,0.0,19953.0,Занята,12225.0,0.0,0.0,,318.82539847302246
Образование,Общеобразовательные учреждения,021-0048,4.11,наружные инженерные сети,0.0,0.0,20117.0,"Свободна, не передана",9900.0,6.0,0.0,,311.48778673997367
Образование,Общеобразовательные учреждения,021-0048,4.11,наружные инженерные сети,0.0,0.0,20117.0,"Свободна, не передана",10320.0,6.0,0.0,,311.48778673997367
Образование,Дошкольные учреждения,021-0550,4.11,наружные инженерные сети,0.0,0.0,19888.0,,,,,,222.8444678164741
Образование,Дошкольные учреждения,020-0776,4.11,наружные инженерные сети,0.0,0.0,19871.0,,,,,,222.8444678164741
Образование,Дошкольные учреждения,022-0519,4.11,наружные инженерные сети,0.0,0.0,20049.0,,,,,,222.8444678164741
Культура,Культурные центры,013-1350,4.11,наружные инженерные сети,0.0,229.0,185.0,,,,,,94.96932069678067
Здравоохранение,Поликлиники,022-0629,4.11,наружные инженерные сети,0.0,107.0,183.0,,,,,,122.23282183127047
Здравоохранение,Поликлиники,022-0043,4.11,наружные инженерные сети,0.0,109.0,59.0,,,,,,122.23282183127047
Здравоохранение,Поликлиники,022-0631,4.11,наружные инженерные сети,0.0,262.0,0.0,,,,,,101.98628716553863
Образование,Дошкольные учреждения,021-0548,4.11,наружные инженерные сети,0.0,111.0,250.0,,,,,,116.1528091715878
Образование,Дошкольные учреждения,017-0520,4.11,наружные инженерные сети,0.0,332.0,0.0,,,,,,98.72463172413494
Образование,Дошкольные учреждения,020-0151,4.11,наружные инженерные сети,0.0,302.0,517.0,,,,,,113.28919584448956
Образование,Дошкольные учреждения,020-0684,4.11,наружные инженерные сети,0.0,161.0,0.0,,,,,,96.43693527832227
Образование,Дошкольные учреждения,019-0589,4.11,наружные инженерные сети,0.0,91.0,543.0,,,,,,130.4365247393057
Образование,Дошкольные учреждения,022-0518,4.11,наружные инженерные сети,0.0,158.0,100.0,,,,,,96.43693527832227
Образование,Дошкольные учреждения,022-0515,4.11,наружные инженерные сети,0.0,195.0,0.0,,,,,,95.11187492301806
Образование,Дошкольные учреждения,022-0520,4.11,наружные инженерные сети,0.0,157.0,0.0,,,,,,96.43693527832227
Образование,Дошкольные учреждения,022-0513,4.11,наружные инженерные сети,0.0,45.0,0.0,,,,,,223.25630529884057
